"","x"
"1010",1.92590231611155e-12
"1011",5.54551739088078e-08
"1012",8.88929699060643e-15
"1013",5.42884194583097e-11
"1014",1.29003011949507e-14
"1015",3.11225186427219e-15
"1016",5.77236972906658e-15
"1017",1.23380288859046e-11
"1018",9.8356874687233e-14
"1019",2.73910712152648e-12
"1020",2.15173676855606e-16
"1021",1.34590464739633e-15
"1022",1.70881618008881e-13
"1023",4.68485928056252e-13
"1024",4.21933352464093e-14
"1025",8.59209942431281e-14
"1026",2.42876864818586e-15
"1027",5.66817967170239e-12
"1028",8.29940824492578e-15
"1029",1.47716805916975e-14
"1030",1.74267082665965e-16
"1031",5.83176827954606e-13
"1032",5.76660626491717e-16
"1033",1.68370038989808e-10
"1034",2.36509742273953e-18
"1035",2.499874253436e-14
"1036",2.13635073938908e-14
"1037",1.67810836479515e-11
"1038",5.92690564426794e-16
"1039",4.67576837658002e-14
"1040",3.85236229153302e-14
"1041",4.39687840387864e-12
"1042",1.64885762454129e-13
"1043",4.77560974601952e-17
"1044",4.70515117518305e-14
"1045",1.12444308329215e-15
"1046",1.3969022487572e-15
"1047",1.55416936604042e-13
"1048",5.858622558967e-13
"1049",2.54133568821755e-12
"1050",1.8111850398776e-15
"1051",8.13283398310526e-13
"1052",5.92858591231988e-13
"1053",7.37619329865907e-11
"1054",3.68812172661283e-17
"1055",3.65052790264931e-13
"1056",2.52155965800475e-14
"1057",2.28699272282596e-15
"1058",6.946522601914e-12
"1059",2.12174069597381e-11
"1060",1.34522458472418e-11
"1061",5.92482280868068e-14
"1062",7.54812284714835e-14
"1063",2.87344411945988e-12
"1064",6.67143432381445e-14
"1065",6.59876913621594e-15
"1066",2.87850625782394e-15
"1067",8.21326726711498e-13
"1068",2.05367798891255e-12
"1069",8.05375503061751e-10
"1070",9.46172598450058e-14
"1071",4.63144760995674e-15
"1072",1.38211409989789e-09
"1073",1.64366978209668e-09
"1074",1.42454546609525e-15
"1075",3.68320368531524e-15
"1076",9.22104771200909e-14
"1077",4.72162881817504e-14
"1078",2.56023295344141e-17
"1079",5.80882404648116e-14
"1080",8.40085470734566e-13
"1081",4.9512824426489e-12
"1082",3.27800414394352e-11
"1083",5.9897365868701e-13
"1084",2.34156062943705e-17
"1085",8.86082631278195e-16
"1086",7.28998421097508e-11
"1087",5.64770538846879e-11
"1088",2.48252015567613e-15
"1089",3.68661362288462e-12
"1090",1.2792877810737e-15
"1091",2.82964326209007e-16
"1092",1.4814494831291e-08
"1093",1.62255196937838e-12
"1094",6.59146460747757e-17
"1095",NA
"1096",1.19348003917228e-10
"1097",5.96026282326457e-10
"1098",2.3999350501717e-17
"1099",2.57180418524339e-16
"1100",9.86176505180783e-17
"1101",8.24969670692186e-16
"1102",6.56534384468204e-13
"1103",2.12129356494392e-10
"1104",8.87269446399764e-15
"1105",1.39884446407637e-14
"1106",1.19319795510583e-14
"1107",4.14244427212719e-12
"1108",1.11424136897381e-13
"1109",2.36251602121746e-12
"1110",6.47250607706316e-15
"1111",1.92365599640706e-14
"1112",8.79596616452615e-12
"1113",4.79217974514013e-21
"1114",3.63629512677882e-11
"1115",3.55915287830886e-14
"1116",7.50082515921785e-13
"1117",7.35756223826556e-12
"1118",4.138406462544e-13
"1119",6.18845704727209e-21
"1120",2.59120798822326e-13
"1121",7.1916838720992e-13
"1122",2.90982925834226e-15
"1123",9.61590390512338e-13
"1124",2.97217294868797e-16
"1125",1.47458884217687e-13
"1126",3.4435604314326e-16
"1127",2.65673243007671e-16
"1128",9.19510268507228e-13
"1129",4.5591503167086e-17
"1130",1.63009715889515e-14
"1131",1.93996157489163e-16
"1132",4.61459302629065e-16
"1133",9.92224533096995e-11
"1134",2.92611166553368e-18
"1135",4.63375817657363e-14
"1136",1.57256786869833e-15
"1137",7.29821812566493e-15
"1138",1.43276930335368e-15
"1139",3.10549714992179e-13
"1140",2.16258739923585e-11
"1141",2.32210348762883e-16
"1142",2.83799001344066e-17
"1143",9.97817701899511e-18
"1144",3.10853378890452e-11
"1145",4.67088749591473e-16
"1146",5.07596056170979e-14
"1147",3.95985290349929e-13
"1148",7.89270492700936e-13
"1149",1.25922745794041e-13
"1150",2.64920580334283e-12
"1151",9.72240710176735e-12
"1152",8.57999346364735e-14
"1153",6.19533851459972e-13
"1154",1.53087341283031e-12
"1155",1.32888158824266e-13
"1156",2.60284054464649e-11
"1157",8.47468158576818e-10
"1158",3.09506192693245e-16
"1159",3.14723221769182e-17
"1160",4.2003029744584e-10
"1161",3.0544192740846e-15
"1162",1.50279032102639e-13
"1163",5.23656630621021e-16
"1164",6.55635665039514e-13
"1165",2.07547947277346e-15
"1166",5.77185724162377e-14
"1167",1.17228193221652e-10
"1168",1.70071476353826e-14
"1169",1.05275763714871e-17
"1170",1.76501412177911e-11
"1171",1.86429172775516e-13
"1172",6.33974443671538e-13
"1173",3.22821537702798e-15
"1174",8.91147559910883e-18
"1175",5.22425832204314e-13
"1176",8.48095103095081e-17
"1177",1.6931658445767e-09
"1178",2.21454384694275e-16
"1179",6.96563851318358e-17
"1180",2.16353488667933e-15
"1181",1.12833305321017e-10
"1182",1.19221332486289e-13
"1183",7.34324903858902e-16
"1184",2.40856426583211e-16
"1185",2.3529734701319e-12
"1186",1.42733461202599e-15
"1187",4.4981261215724e-10
"1188",8.70961877165351e-11
"1189",1.88769372280077e-17
"1190",3.41738091238358e-13
"1191",1.41656829234387e-10
"1192",6.12855619510878e-16
"1193",2.11022712630134e-15
"1194",1.16686124353009e-15
"1195",4.16738025371647e-17
"1196",1.90976083908446e-13
"1197",2.66317597888263e-22
"1198",6.80062520725405e-17
"1199",8.73072689721065e-18
"1200",3.19803946949058e-18
"1201",3.25673349213163e-11
"1202",2.1340577206777e-12
"1203",8.03763416728425e-15
"1204",3.94278413743632e-15
"1205",1.09568678434199e-12
"1206",6.16230326981457e-14
"1207",8.8997711075245e-11
"1208",1.3339034682559e-11
"1209",1.09333004166403e-16
"1210",9.15862840162398e-11
"1211",8.36906864448225e-14
"1212",2.66259320527322e-20
"1213",5.33914759377126e-15
"1214",1.77705501967569e-14
"1215",1.35774250788133e-11
"1216",1.34029592573868e-14
"1217",1.3137006689774e-12
"1218",1.1427590687762e-12
"1219",1.83750635647049e-17
"1220",1.24237436935787e-09
"1221",1.08690450959297e-14
"1222",3.59404697649136e-13
"1223",2.78575726612321e-13
"1224",7.10319995737635e-17
"1225",1.65191574658789e-13
"1226",4.02160365525797e-14
"1227",3.30752428425013e-13
"1228",1.32656155494522e-12
"1229",8.95024252163894e-13
"1230",1.12031992975841e-15
"1231",3.92836956564079e-15
"1232",4.22356212569604e-13
"1233",2.91666752090013e-12
"1234",2.58151442123142e-12
"1235",2.55988805885385e-13
"1236",2.4974287106948e-14
"1237",3.99544292882809e-17
"1238",2.97877893048767e-15
"1239",1.73197071017782e-11
"1240",3.52630714290006e-11
"1241",4.68436931368825e-10
"1242",4.73649194495032e-13
"1243",4.88900902449192e-12
"1244",8.20294753226715e-16
"1245",4.40358491248115e-11
"1246",1.49576383643464e-13
"1247",2.17030669557787e-13
"1248",1.93180710846786e-16
"1249",1.70105439229895e-14
"1250",3.21104663925337e-09
"1251",2.31014313093348e-16
"1252",2.97154904999042e-12
"1253",1.30584296005102e-16
"1254",5.00535014594955e-11
"1255",7.71743291349902e-18
"1256",1.85722092616717e-11
"1257",3.74364388015852e-12
"1258",1.16584024756263e-16
"1259",1.43147974002008e-15
"1260",6.13429950016835e-10
"1261",1.03679465900049e-10
"1262",7.59486882721949e-16
"1263",4.54729966688015e-20
"1264",4.84049420298775e-15
"1265",4.0773126486048e-11
"1266",1.71593307984486e-14
"1267",9.09204054473253e-17
"1268",3.67887670136351e-15
"1269",2.53947071030913e-14
"1270",8.57335859531543e-18
"1271",5.7761985050523e-13
"1272",8.43429159037355e-15
"1273",3.21541922289511e-14
"1274",1.48810488615414e-14
"1275",1.13107680795937e-10
"1276",5.98402643682231e-13
"1277",1.20309430412632e-13
"1278",1.52500161704455e-16
"1279",1.87079443420683e-12
"1280",1.13258548431752e-12
"1281",2.03691223904426e-15
"1282",3.3318439415407e-14
"1283",3.2126403113944e-14
"1284",8.4109854720421e-14
"1285",2.61234507082552e-14
"1286",1.11674415395644e-11
"1287",1.9283792791905e-13
"1288",1.17863254592577e-09
"1289",6.65079872837122e-11
"1290",5.99226022279471e-13
"1291",3.63166242006756e-15
"1292",2.87278405285999e-15
"1293",9.52045898510987e-10
"1294",1.00560942658477e-13
"1295",1.58909255141892e-15
"1296",6.19847442403576e-12
"1297",3.65289784543388e-14
"1298",1.07066305682624e-12
"1299",2.77960844564055e-14
"1300",7.85414639747057e-11
"1301",5.35478818099671e-15
"1302",4.68652081175122e-12
"1303",1.36153445989406e-16
"1304",3.15512344524959e-17
"1305",2.26628683196606e-10
"1306",4.79753562263572e-12
"1307",8.45748857397116e-12
"1308",1.28764859824688e-13
"1309",2.3621615315301e-13
"1310",1.08412996192434e-15
"1311",4.31832401312957e-15
"1312",2.12343290424836e-15
"1313",7.13337292106597e-10
"1314",3.29888021442185e-11
"1315",3.48640586865507e-14
"1316",2.59810659728649e-12
"1317",6.99731437812828e-14
"1318",6.34914753442144e-13
"1319",9.27909914057376e-24
"1320",NA
"1321",7.76900573835864e-12
"1322",4.03146187461993e-17
"1323",7.53804204956226e-16
"1324",8.42968514811548e-12
"1325",5.67102569605593e-13
"1326",5.32607056104787e-11
"1327",1.49815399177143e-13
"1328",3.28609680223538e-13
"1329",2.94999714897407e-14
"1330",1.20944603963766e-11
"1331",1.58431794214335e-17
"1332",4.80289518194877e-11
"1333",5.82770894671449e-11
"1334",4.72596515437365e-18
"1335",8.76121918029626e-11
"1336",1.52676772107749e-09
"1337",1.83433869847246e-17
"1338",1.13756857167396e-14
"1339",1.3120452678454e-10
"1340",3.20602105765818e-16
"1341",7.48770790385176e-13
"1342",8.20315677111303e-16
"1343",2.22857859558366e-13
"1344",2.85588761362229e-11
"1345",2.45837041316803e-13
"1346",5.68961161469035e-12
"1347",6.08999702718313e-15
"1348",4.43378441706782e-13
"1349",2.68309381156677e-12
"1350",1.21715020280913e-12
"1351",3.0147795810887e-16
"1352",3.35896271174726e-15
"1353",3.05773055726844e-13
"1354",1.23248723549298e-16
"1355",8.5441696152777e-13
"1356",1.46799355816469e-17
"1357",7.69950755014382e-17
"1358",8.08015335973242e-16
"1359",5.87494246619974e-14
"1360",3.4714796799604e-14
"1361",9.3804763689633e-16
"1362",1.05955752644535e-14
"1363",8.26663683738943e-18
"1364",5.8977402943862e-15
"1365",2.46700608553562e-12
"1366",6.90846838351988e-12
"1367",1.22382311035959e-13
"1368",8.47037109857164e-13
"1369",9.57845342555156e-16
"1370",1.26699266207675e-13
"1371",1.94397225152948e-15
"1372",3.46853262567514e-08
"1373",1.32646709077427e-11
"1374",1.67023476125193e-10
"1375",1.47561501992221e-14
"1376",1.48501299058019e-11
"1377",7.86561847319666e-13
"1378",1.72246368198134e-12
"1379",9.92447702230777e-11
"1380",1.80471023439924e-16
"1381",1.97813714126423e-09
"1382",1.27899603627480e-12
"1383",3.51145870448928e-14
"1384",2.81291115372615e-19
"1385",8.56431235572211e-15
"1386",4.09057516930238e-16
"1387",3.32833511107617e-16
"1388",1.62700283631195e-13
"1389",3.37012747436658e-10
"1390",1.20658556233994e-13
"1391",1.70145734085103e-10
"1392",1.6844908478931e-11
"1393",5.15863486022822e-17
"1394",3.42529915154828e-14
"1395",1.81456561487392e-12
"1396",1.34717779610147e-10
"1397",1.81935501147266e-14
"1398",1.02176373736491e-11
"1399",6.06609776291035e-13
"1400",1.63985037880833e-14
"1401",9.27253485164689e-15
"1402",2.58656358270572e-13
"1403",3.16412095734807e-18
"1404",2.19670896171882e-16
"1405",3.75156988276202e-16
"1406",1.06721159647177e-11
"1407",8.57418919685193e-15
"1408",5.65540901622741e-19
"1409",3.89607181141894e-12
"1410",1.04408172034969e-15
"1411",2.5317800262376e-13
"1412",9.80752491216377e-13
"1413",2.64972809708819e-13
"1414",1.86971816875152e-13
"1415",1.77246598214168e-14
"1416",3.30235871225452e-12
"1417",3.11691488958105e-09
"1418",1.0284693804113e-12
"1419",8.32217661414226e-15
"1420",1.65346212618962e-11
"1421",4.02107127471628e-15
"1422",2.7169561290449e-14
"1423",3.50657409292159e-10
"1424",1.62088350697593e-12
"1425",7.51509277133008e-16
"1426",1.52186413664687e-11
"1427",1.76843547333514e-12
"1428",3.23937019315065e-11
"1429",2.73669319412639e-12
"1430",2.25369643225205e-16
"1431",2.95905283899706e-16
"1432",1.70512183574053e-13
"1433",5.99726418310562e-13
"1434",7.11588639214797e-17
"1435",3.75399555028473e-11
"1436",1.14089350180031e-14
"1437",3.63416924024998e-16
"1438",1.28895335614165e-09
"1439",1.22519280033494e-16
"1440",1.31036308966632e-12
"1441",1.4472764293878e-14
"1442",9.76082802823078e-21
"1443",5.68811542861814e-12
"1444",4.42099875952937e-11
"1445",8.46516992105988e-15
"1446",1.22216850212872e-16
"1447",1.71724855151924e-15
"1448",5.72982082871192e-16
"1449",4.48693402410258e-15
"1450",1.24781016663965e-10
"1451",2.42585901781405e-15
"1452",9.95302845984328e-12
"1453",4.40932186774192e-11
"1454",2.46728676286208e-13
"1455",1.067919079286e-12
"1456",2.03685314301732e-14
"1457",3.68341605570493e-16
"1458",8.39189250677585e-13
"1459",2.05758479295535e-16
"1460",4.98563803504759e-14
"1461",1.08033566789908e-13
"1462",3.24323346804602e-15
"1463",2.5910287773615e-15
"1464",9.86851736667835e-11
"1465",4.33939696276661e-14
"1466",1.76464121069349e-16
"1467",1.17402908246922e-18
"1468",3.14275219273757e-12
"1469",1.18511656982772e-11
"1470",1.77973830574895e-15
"1471",8.48826182315774e-16
"1472",3.05656295244287e-11
"1473",2.09202763236794e-13
"1474",2.43994340759232e-11
"1475",2.58659962924289e-12
"1476",6.18279319172534e-13
"1477",8.78123443017246e-14
"1478",4.19233460819837e-12
"1479",3.13925098975338e-14
"1480",4.21254736171211e-16
"1481",4.79286992537468e-13
"1482",6.63782730558006e-16
"1483",3.85977509093798e-11
"1484",1.61154437875925e-16
"1485",1.65884811959248e-13
"1486",6.81656769130543e-14
"1487",4.99828175186159e-17
"1488",1.30006536720369e-19
"1489",1.02748935508575e-10
"1490",1.34833090997072e-11
"1491",3.46865104322183e-16
"1492",1.33800307667653e-16
"1493",3.11929651203996e-13
"1494",2.61760816239258e-14
"1495",4.90749414382e-11
"1496",5.20324201813747e-15
"1497",5.29376504298559e-10
"1498",2.99979989001458e-12
"1499",8.34705593389269e-14
"1500",8.44006863919533e-14
"1501",3.27475354805627e-12
"1502",3.43590837776902e-15
"1503",6.94302348663821e-15
"1504",2.34833761900207e-14
"1505",1.09105536890436e-16
"1506",9.54764112252408e-18
"1507",7.98576263620426e-14
"1508",7.88112944205397e-09
"1509",8.45545238496692e-10
"1510",7.14905522353299e-15
"1511",8.56819034890119e-12
"1512",6.51761553418788e-13
"1513",1.64277437014684e-13
"1514",1.4575441759964e-13
"1515",NA
"1516",3.98937469110786e-11
"1517",1.13965072895305e-11
"1518",3.91549048537509e-14
"1519",1.71996576206918e-17
"1520",2.1469867709195e-17
"1521",1.13866469776519e-19
"1522",3.73470130768395e-14
"1523",4.73462978997074e-17
"1524",5.29835907808286e-15
"1525",3.73693300974818e-12
"1526",2.97194350277849e-10
"1527",3.11072907494468e-20
"1528",8.01814239184388e-12
"1529",9.53836325180141e-12
"1530",1.48145494904319e-12
"1531",2.94752276191723e-13
"1532",1.41348329610013e-11
"1533",6.21735276846612e-18
"1534",1.83056579233414e-11
"1535",1.27469783776558e-15
"1536",9.48194087992817e-15
"1537",7.37112235060546e-13
"1538",2.8648814314311e-13
"1539",2.24901414718786e-12
"1540",1.48252729232825e-14
"1541",8.94569392694522e-15
"1542",1.02967580572897e-16
"1543",2.84062622940861e-15
"1544",1.01463353037887e-18
"1545",4.61210192746167e-14
"1546",1.27515300343897e-10
"1547",6.5684575985763e-15
"1548",1.92290609458013e-15
"1549",3.32764940899271e-13
"1550",4.9866481553713e-18
"1551",9.9197983064065e-14
"1552",9.51190978338358e-10
"1553",8.90056043077357e-16
"1554",9.40136716270991e-15
"1555",8.39047267353587e-15
"1556",3.54842757106423e-10
"1557",6.26517947649858e-11
"1558",2.32827497070352e-16
"1559",1.47153305263128e-13
"1560",1.53520788725187e-15
"1561",1.17167772749039e-14
"1562",4.30218135332992e-17
"1563",1.55320604705215e-13
"1564",5.10332064444601e-16
"1565",1.99635091874394e-15
"1566",4.79028744387838e-11
"1567",1.4175738138836e-12
"1568",3.44636975547019e-13
"1569",9.15826517489728e-14
"1570",5.00676647198563e-12
"1571",2.13607980760511e-12
"1572",1.54363002612192e-14
"1573",1.59101779253472e-18
"1574",4.1877857609249e-10
"1575",1.60964725495418e-12
"1576",6.41792237207126e-11
"1577",5.02699915647163e-12
"1578",4.22740294413086e-15
"1579",1.62628503526981e-12
"1580",1.14511101155428e-15
"1581",3.54604806287418e-10
"1582",1.23043485322741e-13
"1583",7.4622899877833e-17
"1584",5.85007649920418e-16
"1585",1.02037456423293e-14
"1586",1.03579743812636e-12
"1587",5.43251217728196e-18
"1588",8.85043016654006e-15
"1589",7.30092905627466e-11
"1590",3.08767475005634e-13
"1591",6.16561916527521e-14
"1592",4.50716175843026e-13
"1593",2.77874733585661e-16
"1594",5.12193353275665e-14
"1595",3.96847984356195e-13
"1596",7.3907704245422e-15
"1597",1.04391745107008e-14
"1598",5.25424875079483e-12
"1599",5.53185288416624e-14
"1600",6.12592222745024e-15
"1601",2.40318621177206e-13
"1602",1.19331093494067e-11
"1603",1.98311503124604e-12
"1604",6.47061848607031e-12
"1605",6.9059146692224e-14
"1606",1.53661193342131e-10
"1607",1.1430646590788e-12
"1608",2.70216863352601e-09
"1609",9.65752234615853e-17
"1610",4.05256425914865e-12
"1611",5.74878090999653e-15
"1612",4.84051098567791e-14
"1613",2.92646962863358e-13
"1614",8.27387300987306e-11
"1615",3.09167679277421e-16
"1616",2.27482825701775e-18
"1617",7.34813148854738e-17
"1618",1.92923618054947e-15
"1619",1.17676650280934e-15
"1620",2.98411436755942e-13
"1621",3.16669685258941e-10
"1622",1.43491899844612e-14
"1623",2.13156341765544e-12
"1624",5.78057293445255e-13
"1625",4.27293970650949e-15
"1626",9.82918690410503e-19
"1627",2.30519256206261e-11
"1628",6.57764178718937e-14
"1629",3.54405663624641e-15
"1630",1.07384563100553e-14
"1631",2.31559726536244e-13
"1632",1.31853757472063e-16
"1633",5.73558329960518e-17
"1634",9.55281691409226e-13
"1635",8.57246106846113e-14
"1636",2.26015699670674e-14
"1637",1.07307331378017e-11
"1638",1.58271730511676e-17
"1639",2.36090405899274e-16
"1640",1.09083294728638e-12
"1641",2.79435669130508e-12
"1642",1.01030357659714e-14
"1643",3.38750690981634e-17
"1644",5.58682695894182e-16
"1645",5.9360732067682e-16
"1646",1.874728254219e-16
"1647",1.45507308287882e-10
"1648",1.96371914467091e-13
"1649",5.72018728860712e-09
"1650",1.01004402335011e-15
"1651",9.93624341635947e-12
"1652",9.92632758125433e-13
"1653",1.56124556803778e-16
"1654",9.06770538947493e-16
"1655",3.98976889119935e-14
"1656",1.00073073501889e-15
"1657",2.3953845150253e-15
"1658",4.60641195589895e-14
"1659",5.74203946185578e-13
"1660",7.13933943717142e-15
"1661",9.74513044925651e-14
"1662",2.0965381960452e-12
"1663",2.35847756782753e-13
"1664",5.98239882222404e-17
"1665",2.94236000753709e-11
"1666",1.63793897192141e-16
"1667",1.37389509345482e-14
